Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,72.43,73.04,71.97,72.59,72.02,1994200
2020-06-02,72.5,73.25,72.0,73.16,72.58,2848000
2020-06-03,73.74,73.94,72.72,73.51,72.93,1710700
2020-06-04,72.21,73.3,70.66,71.37,70.98,2080100
2020-06-05,71.72,73.99,71.06,73.01,72.61,2293000
2020-06-08,72.79,74.04,72.41,73.85,73.45,1359300
2020-06-09,73.73,73.84,71.63,71.88,71.49,1374700
2020-06-10,72.12,72.13,70.65,71.87,71.48,1878300
2020-06-11,71.49,71.49,67.16,67.4,67.03,2404500
2020-06-12,67.57,68.69,66.13,66.96,66.59,1677200
2020-06-15,65.9,68.01,65.14,67.89,67.52,2645500
2020-06-16,68.71,70.62,68.6,69.44,69.06,2646600
2020-06-17,69.86,70.48,69.41,69.61,69.23,1885800
2020-06-18,69.46,69.96,68.81,69.72,69.34,2066400
2020-06-19,70.63,73.18,69.53,73.18,72.78,7312300
2020-06-22,72.27,72.55,70.93,71.2,70.81,2596100
2020-06-23,71.48,72.21,70.56,71.05,70.66,1733000
2020-06-24,70.43,70.65,68.28,68.65,68.27,1859000
2020-06-25,68.6,68.86,67.82,68.36,67.99,1998700
2020-06-26,68.52,68.88,65.78,66.54,66.18,3496900
2020-06-29,67.23,68.45,66.75,67.94,67.57,1509200
2020-06-30,68.06,68.96,67.37,68.55,68.17,2009800
2020-07-01,68.68,69.81,68.63,69.49,69.11,2089900
2020-07-02,70.01,70.59,69.75,69.91,69.53,1943900
2020-07-06,70.92,71.22,69.92,70.93,70.54,2743600
2020-07-07,69.8,70.73,69.42,70.07,69.69,2282600
2020-07-08,70.5,70.5,69.13,69.97,69.59,1637200
2020-07-09,69.76,69.91,68.58,69.63,69.25,1564400
2020-07-10,69.39,70.09,69.36,69.93,69.55,978400
2020-07-13,70.15,70.81,69.39,69.45,69.07,1810800
2020-07-14,69.22,69.87,68.69,69.73,69.35,1346500
2020-07-15,70.42,72.22,70.42,71.81,71.42,1831800
2020-07-16,71.5,71.82,71.0,71.7,71.31,1264200
2020-07-17,71.57,71.92,70.84,71.26,70.87,2352300
2020-07-20,71.35,71.71,70.92,71.42,71.03,1491200
2020-07-21,71.8,72.11,71.04,71.41,71.02,1799300
2020-07-22,71.67,72.48,71.17,72.06,71.66,1292500
2020-07-23,72.0,72.94,71.76,72.13,71.73,1672100
2020-07-24,72.3,72.48,71.33,71.79,71.4,1513600
2020-07-27,71.53,72.73,71.0,72.45,72.05,1240800
2020-07-28,72.16,72.66,70.97,71.14,70.75,2032000
2020-07-29,71.81,73.8,71.4,73.41,73.01,2210800
2020-07-30,70.92,72.75,69.31,71.26,70.87,2380100
2020-07-31,71.04,71.58,68.87,69.45,69.07,2033800
2020-08-03,69.23,69.66,68.57,68.82,68.44,1902800
2020-08-04,68.51,69.45,68.23,68.91,68.53,1536200
2020-08-05,69.47,69.59,68.49,69.31,68.93,1257300
2020-08-06,69.29,70.12,69.29,69.95,69.57,1411100
2020-08-07,69.52,70.05,69.24,70.04,69.66,1861900
2020-08-10,70.0,71.99,69.92,71.98,71.59,2300300
2020-08-11,72.17,72.93,72.02,72.41,72.01,2393900
2020-08-12,72.55,73.52,72.37,72.77,72.37,1600900
2020-08-13,72.7,73.22,72.47,73.08,72.68,1409600
2020-08-14,72.89,73.27,72.59,72.91,72.51,1427700
2020-08-17,73.0,73.06,72.52,72.86,72.46,1284500
2020-08-18,73.24,73.79,73.05,73.41,73.01,1589000
2020-08-19,73.67,73.79,72.25,72.44,72.04,824100
2020-08-20,72.26,72.69,71.47,71.63,71.24,833300
2020-08-21,71.25,71.91,71.11,71.82,71.43,1201600
2020-08-24,72.16,72.5,71.82,72.36,71.96,932700
2020-08-25,72.41,72.5,71.5,71.81,71.42,1134500
2020-08-26,71.79,71.79,70.61,71.39,71.0,1038000
2020-08-27,72.21,73.45,71.64,73.24,72.84,1626900
2020-08-28,73.28,73.42,72.22,72.8,72.4,946100
2020-08-31,71.85,73.68,71.85,73.37,72.97,2016700
2020-09-01,72.88,73.03,72.05,72.47,72.07,1034800
2020-09-02,72.91,75.5,72.6,75.23,74.82,2561600
2020-09-03,75.19,76.21,73.06,73.77,73.37,2114800
2020-09-04,73.87,74.6,71.79,72.01,71.62,2251800
2020-09-08,71.38,71.67,69.75,70.04,69.66,2563100
2020-09-09,70.77,72.14,70.34,71.57,71.18,1562400
2020-09-10,71.37,72.09,70.28,70.38,69.99,1545900
2020-09-11,70.0,71.4,69.94,70.95,70.56,1844300
2020-09-14,71.46,72.55,71.45,71.94,71.55,977500
2020-09-15,72.0,72.35,71.58,71.7,71.31,1099100
2020-09-16,72.4,73.58,72.06,72.42,72.02,1965500
2020-09-17,71.27,72.08,70.71,71.78,71.39,1432500
2020-09-18,72.1,72.14,69.33,69.85,69.47,2784100
2020-09-21,68.51,69.04,67.08,68.7,68.32,1820900
2020-09-22,68.61,69.03,67.81,68.63,68.25,1459600
2020-09-23,68.72,68.99,67.44,67.73,67.36,1424200
2020-09-24,67.53,68.26,66.75,67.48,67.29,949100
2020-09-25,67.11,69.51,66.92,69.31,69.11,1319200
2020-09-28,70.05,71.63,69.81,71.6,71.4,1833200
2020-09-29,71.38,72.5,71.1,71.19,70.99,1257900
2020-09-30,71.58,73.16,70.64,72.29,72.09,1712200
2020-10-01,72.85,73.3,71.75,72.31,72.11,1402700
2020-10-02,71.51,71.98,70.48,71.18,70.98,1027200
2020-10-05,70.71,71.96,70.71,71.76,71.56,1314200
